Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Question Key,Response
5,1592669720477,20/06/2020 16:15:20,1592669756472,-7,20/06/2020 09:15:56,20280,9,questionnaire-d7os,,5715897,5eb109857ef2bc1ca31f94f2,1595964,,complete,,5eee314bc0833a0a039f756a,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1349x657,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,w_nw_order2,response-ethnicity-2,Not Hispanic or Latino
6,1592669720477,20/06/2020 16:15:20,1592669756472,-7,20/06/2020 09:15:56,20280,9,questionnaire-d7os,,5715897,5eb109857ef2bc1ca31f94f2,1595964,,complete,,5eee314bc0833a0a039f756a,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1349x657,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,w_nw_order2,response-race-1,American Indian/Alaska Native
7,1592669720477,20/06/2020 16:15:20,1592669756473,-7,20/06/2020 09:15:56,20280,9,questionnaire-d7os,,5715897,5eb109857ef2bc1ca31f94f2,1595964,,complete,,5eee314bc0833a0a039f756a,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1349x657,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,w_nw_order2,response-handedness,Right-handed
8,1592669720477,20/06/2020 16:15:20,1592669756473,-7,20/06/2020 09:15:56,20280,9,questionnaire-d7os,,5715897,5eb109857ef2bc1ca31f94f2,1595964,,complete,,5eee314bc0833a0a039f756a,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1349x657,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,w_nw_order2,response-handedness-quantised,1
9,1592669720477,20/06/2020 16:15:20,1592669756473,-7,20/06/2020 09:15:56,20280,9,questionnaire-d7os,,5715897,5eb109857ef2bc1ca31f94f2,1595964,,complete,,5eee314bc0833a0a039f756a,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1349x657,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,w_nw_order2,END QUESTIONNAIRE,351967
1,1592669613808,20/06/2020 16:13:33,1592669616621,-7,20/06/2020 09:13:36,20280,9,questionnaire-d7os,,5715922,5eb0cb88932cf718f23f5eb9,1595996,,complete,,5eee350be18bd729b6eeea34,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 81.0.4044.138,1280x800,1280x607,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,nw_nw_order3,BEGIN QUESTIONNAIRE,
2,1592669628427,20/06/2020 16:13:48,1592669631127,-7,20/06/2020 09:13:51,20280,9,questionnaire-d7os,,5715922,5eb0cb88932cf718f23f5eb9,1595996,,complete,,5eee350be18bd729b6eeea34,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 81.0.4044.138,1280x800,1280x607,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,nw_nw_order3,response-accent-5,Pacific southwest
3,1592669628613,20/06/2020 16:13:48,1592669631129,-7,20/06/2020 09:13:51,20280,9,questionnaire-d7os,,5715922,5eb0cb88932cf718f23f5eb9,1595996,,complete,,5eee350be18bd729b6eeea34,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 81.0.4044.138,1280x800,1280x607,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,nw_nw_order3,response-accent-text,
4,1592669628613,20/06/2020 16:13:48,1592669631129,-7,20/06/2020 09:13:51,20280,9,questionnaire-d7os,,5715922,5eb0cb88932cf718f23f5eb9,1595996,,complete,,5eee350be18bd729b6eeea34,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 81.0.4044.138,1280x800,1280x607,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,nw_nw_order3,response-sex-2,Male
5,1592669628613,20/06/2020 16:13:48,1592669631130,-7,20/06/2020 09:13:51,20280,9,questionnaire-d7os,,5715922,5eb0cb88932cf718f23f5eb9,1595996,,complete,,5eee350be18bd729b6eeea34,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 81.0.4044.138,1280x800,1280x607,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,nw_nw_order3,response-ethnicity-2,Not Hispanic or Latino
6,1592669628613,20/06/2020 16:13:48,1592669631130,-7,20/06/2020 09:13:51,20280,9,questionnaire-d7os,,5715922,5eb0cb88932cf718f23f5eb9,1595996,,complete,,5eee350be18bd729b6eeea34,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 81.0.4044.138,1280x800,1280x607,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,nw_nw_order3,response-race-5,White
7,1592669628613,20/06/2020 16:13:48,1592669631130,-7,20/06/2020 09:13:51,20280,9,questionnaire-d7os,,5715922,5eb0cb88932cf718f23f5eb9,1595996,,complete,,5eee350be18bd729b6eeea34,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 81.0.4044.138,1280x800,1280x607,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,nw_nw_order3,response-handedness,Right-handed
8,1592669628613,20/06/2020 16:13:48,1592669631130,-7,20/06/2020 09:13:51,20280,9,questionnaire-d7os,,5715922,5eb0cb88932cf718f23f5eb9,1595996,,complete,,5eee350be18bd729b6eeea34,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 81.0.4044.138,1280x800,1280x607,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,nw_nw_order3,response-handedness-quantised,1
9,1592669628613,20/06/2020 16:13:48,1592669631131,-7,20/06/2020 09:13:51,20280,9,questionnaire-d7os,,5715922,5eb0cb88932cf718f23f5eb9,1595996,,complete,,5eee350be18bd729b6eeea34,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 81.0.4044.138,1280x800,1280x607,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,nw_nw_order3,END QUESTIONNAIRE,14510
END OF FILE
